date,engine_temperature,brake_pad_thickness,battery_voltage,tire_pressure_Front_R,tire_pressure_Front_L,tire_pressure_Rear_R,tire_pressure_Rear_L,Engine_oil_level,Brake_Pressure,oil_quality,Days_Since_Engine_Service,Days_Since_BrakePad_Service,Days_Since_Battery_Replacement,Days_Since_Tire_Replacement,Km_Driven_After_Last_Engine_Oil_Change,Km_Driven_After_Last_BrakePad_Change,Km_Driven_After_Last_Tire_Change,Km_Driven_After_Last_Battery_Change,cumulative_mileage,driving_behavior,environmental_condition,RUL_brake_pad,RUL_battery,RUL_oil,RUL_tire,Brake_pad_failure,Engine_oil_Failure,Tire_Failure,Battery_Failure
2024-11-10 14:36:28.270103,78.91990046860303,0.0,10.5,15.0,15.0,15.0,15.0,63.8,1914,9.5,181,181,181,181,9050,9050,9050,9050,9050,0,1,19,0,0,0,1,1,1,1
2024-11-10 14:36:28.270103,76.69701297777104,0.0,10.5,15.0,15.0,15.0,15.0,63.8,1914,9.5,181,181,181,181,9050,9050,9050,9050,9050,0,1,19,0,0,0,1,1,1,1
2024-11-11 14:36:28.270103,74.36855904735175,0.0,10.5,15.0,15.0,15.0,15.0,63.6,1908,9.0,182,182,182,182,9100,9100,9100,9100,9100,0,0,18,0,0,0,1,1,1,1
2024-11-11 14:36:28.270103,71.83713645018696,0.0,10.5,15.0,15.0,15.0,15.0,63.6,1908,9.0,182,182,182,182,9100,9100,9100,9100,9100,1,0,18,0,0,0,1,1,1,1
2024-11-11 14:36:28.270103,79.75127490126351,0.0,10.5,15.0,15.0,15.0,15.0,63.6,1908,9.0,182,182,182,182,9100,9100,9100,9100,9100,0,0,18,0,0,0,1,1,1,1
2024-11-11 14:36:28.270103,78.39760879614259,0.0,10.5,15.0,15.0,15.0,15.0,63.6,1908,9.0,182,182,182,182,9100,9100,9100,9100,9100,1,1,18,0,0,0,1,1,1,1
2024-11-11 14:36:28.270103,74.63078380309216,0.0,10.5,15.0,15.0,15.0,15.0,63.6,1908,9.0,182,182,182,182,9100,9100,9100,9100,9100,1,0,18,0,0,0,1,1,1,1
2024-11-12 14:36:28.270103,77.88237470761992,0.0,10.5,15.0,15.0,15.0,15.0,63.4,1902,8.5,183,183,183,183,9150,9150,9150,9150,9150,2,1,17,0,0,0,1,1,1,1
2024-11-12 14:36:28.270103,76.26023910475098,0.0,10.5,15.0,15.0,15.0,15.0,63.4,1902,8.5,183,183,183,183,9150,9150,9150,9150,9150,0,0,17,0,0,0,1,1,1,1
2024-11-12 14:36:28.270103,78.3479212482572,0.0,10.5,15.0,15.0,15.0,15.0,63.4,1902,8.5,183,183,183,183,9150,9150,9150,9150,9150,0,0,17,0,0,0,1,1,1,1
2024-11-12 14:36:28.270103,75.82061035782519,0.0,10.5,15.0,15.0,15.0,15.0,63.4,1902,8.5,183,183,183,183,9150,9150,9150,9150,9150,0,0,17,0,0,0,1,1,1,1
2024-11-12 14:36:28.270103,76.03856206645517,0.0,10.5,15.0,15.0,15.0,15.0,63.4,1902,8.5,183,183,183,183,9150,9150,9150,9150,9150,2,1,17,0,0,0,1,1,1,1
2024-11-13 14:36:28.270103,77.1112783298407,0.0,10.5,15.0,15.0,15.0,15.0,63.199999999999996,1896,8.0,184,184,184,184,9200,9200,9200,9200,9200,0,0,16,0,0,0,1,1,1,1
2024-11-13 14:36:28.270103,77.032495017648,0.0,10.5,15.0,15.0,15.0,15.0,63.199999999999996,1896,8.0,184,184,184,184,9200,9200,9200,9200,9200,1,1,16,0,0,0,1,1,1,1
2024-11-13 14:36:28.270103,76.9782075432395,0.0,10.5,15.0,15.0,15.0,15.0,63.199999999999996,1896,8.0,184,184,184,184,9200,9200,9200,9200,9200,0,0,16,0,0,0,1,1,1,1
2024-11-13 14:36:28.270103,72.22913701646095,0.0,10.5,15.0,15.0,15.0,15.0,63.199999999999996,1896,8.0,184,184,184,184,9200,9200,9200,9200,9200,1,0,16,0,0,0,1,1,1,1
2024-11-13 14:36:28.270103,73.68338496022047,0.0,10.5,15.0,15.0,15.0,15.0,63.199999999999996,1896,8.0,184,184,184,184,9200,9200,9200,9200,9200,1,0,16,0,0,0,1,1,1,1
2024-11-14 14:36:28.270103,70.99524256949603,0.0,10.5,15.0,15.0,15.0,15.0,63.0,1890,7.5,185,185,185,185,9250,9250,9250,9250,9250,0,0,15,0,0,0,1,1,1,1
2024-11-14 14:36:28.270103,79.35484891958234,0.0,10.5,15.0,15.0,15.0,15.0,63.0,1890,7.5,185,185,185,185,9250,9250,9250,9250,9250,1,0,15,0,0,0,1,1,1,1
2024-11-14 14:36:28.270103,76.01416361212448,0.0,10.5,15.0,15.0,15.0,15.0,63.0,1890,7.5,185,185,185,185,9250,9250,9250,9250,9250,1,1,15,0,0,0,1,1,1,1
2024-11-14 14:36:28.270103,77.41179917384933,0.0,10.5,15.0,15.0,15.0,15.0,63.0,1890,7.5,185,185,185,185,9250,9250,9250,9250,9250,0,0,15,0,0,0,1,1,1,1
2024-11-14 14:36:28.270103,73.85070340751217,0.0,10.5,15.0,15.0,15.0,15.0,63.0,1890,7.5,185,185,185,185,9250,9250,9250,9250,9250,0,0,15,0,0,0,1,1,1,1
2024-11-15 14:36:28.270103,75.74941845331868,0.0,10.5,15.0,15.0,15.0,15.0,62.8,1884,7.0,186,186,186,186,9300,9300,9300,9300,9300,0,1,14,0,0,0,1,1,1,1
2024-11-15 14:36:28.270103,75.447197974744,0.0,10.5,15.0,15.0,15.0,15.0,62.8,1884,7.0,186,186,186,186,9300,9300,9300,9300,9300,0,0,14,0,0,0,1,1,1,1
2024-11-15 14:36:28.270103,74.42999251693006,0.0,10.5,15.0,15.0,15.0,15.0,62.8,1884,7.0,186,186,186,186,9300,9300,9300,9300,9300,1,1,14,0,0,0,1,1,1,1
2024-11-15 14:36:28.270103,72.68410467622824,0.0,10.5,15.0,15.0,15.0,15.0,62.8,1884,7.0,186,186,186,186,9300,9300,9300,9300,9300,0,0,14,0,0,0,1,1,1,1
2024-11-15 14:36:28.270103,77.77046266256102,0.0,10.5,15.0,15.0,15.0,15.0,62.8,1884,7.0,186,186,186,186,9300,9300,9300,9300,9300,2,0,14,0,0,0,1,1,1,1
2024-11-16 14:36:28.270103,76.0296835064462,0.0,10.5,15.0,15.0,15.0,15.0,62.6,1878,6.5,187,187,187,187,9350,9350,9350,9350,9350,0,0,13,0,0,0,1,1,1,1
2024-11-16 14:36:28.270103,73.08126025772303,0.0,10.5,15.0,15.0,15.0,15.0,62.6,1878,6.5,187,187,187,187,9350,9350,9350,9350,9350,0,0,13,0,0,0,1,1,1,1
2024-11-16 14:36:28.270103,76.24854068862183,0.0,10.5,15.0,15.0,15.0,15.0,62.6,1878,6.5,187,187,187,187,9350,9350,9350,9350,9350,0,0,13,0,0,0,1,1,1,1
2024-11-16 14:36:28.270103,75.29894931710967,0.0,10.5,15.0,15.0,15.0,15.0,62.6,1878,6.5,187,187,187,187,9350,9350,9350,9350,9350,2,0,13,0,0,0,1,1,1,1
2024-11-16 14:36:28.270103,72.91623812469892,0.0,10.5,15.0,15.0,15.0,15.0,62.6,1878,6.5,187,187,187,187,9350,9350,9350,9350,9350,0,0,13,0,0,0,1,1,1,1
2024-11-17 14:36:28.270103,74.69328129281803,0.0,10.5,15.0,15.0,15.0,15.0,62.4,1872,6.0,188,188,188,188,9400,9400,9400,9400,9400,1,0,12,0,0,0,1,1,1,1
2024-11-17 14:36:28.270103,72.09510145905645,0.0,10.5,15.0,15.0,15.0,15.0,62.4,1872,6.0,188,188,188,188,9400,9400,9400,9400,9400,0,0,12,0,0,0,1,1,1,1
2024-11-17 14:36:28.270103,71.83629870940555,0.0,10.5,15.0,15.0,15.0,15.0,62.4,1872,6.0,188,188,188,188,9400,9400,9400,9400,9400,1,0,12,0,0,0,1,1,1,1
2024-11-17 14:36:28.270103,75.69331569446567,0.0,10.5,15.0,15.0,15.0,15.0,62.4,1872,6.0,188,188,188,188,9400,9400,9400,9400,9400,2,0,12,0,0,0,1,1,1,1
2024-11-17 14:36:28.270103,76.68631132086063,0.0,10.5,15.0,15.0,15.0,15.0,62.4,1872,6.0,188,188,188,188,9400,9400,9400,9400,9400,0,0,12,0,0,0,1,1,1,1
2024-11-18 14:36:28.270103,74.86772651456468,0.0,10.5,15.0,15.0,15.0,15.0,62.199999999999996,1866,5.5,189,189,189,189,9450,9450,9450,9450,9450,0,0,11,0,0,0,1,1,1,1
2024-11-18 14:36:28.270103,75.25858549789444,0.0,10.5,15.0,15.0,15.0,15.0,62.199999999999996,1866,5.5,189,189,189,189,9450,9450,9450,9450,9450,1,0,11,0,0,0,1,1,1,1
2024-11-18 14:36:28.270103,74.48123034885487,0.0,10.5,15.0,15.0,15.0,15.0,62.199999999999996,1866,5.5,189,189,189,189,9450,9450,9450,9450,9450,0,1,11,0,0,0,1,1,1,1
2024-11-18 14:36:28.270103,75.49207664687313,0.0,10.5,15.0,15.0,15.0,15.0,62.199999999999996,1866,5.5,189,189,189,189,9450,9450,9450,9450,9450,0,0,11,0,0,0,1,1,1,1
2024-11-18 14:36:28.270103,76.31765264361218,0.0,10.5,15.0,15.0,15.0,15.0,62.199999999999996,1866,5.5,189,189,189,189,9450,9450,9450,9450,9450,0,1,11,0,0,0,1,1,1,1
2024-11-19 14:36:28.270103,77.89701869409096,0.0,10.5,15.0,15.0,15.0,15.0,62.0,1860,5.0,190,190,190,190,9500,9500,9500,9500,9500,0,0,10,0,0,0,1,1,1,1
2024-11-19 14:36:28.270103,72.57958397303625,0.0,10.5,15.0,15.0,15.0,15.0,62.0,1860,5.0,190,190,190,190,9500,9500,9500,9500,9500,0,1,10,0,0,0,1,1,1,1
2024-11-19 14:36:28.270103,79.28955222454223,0.0,10.5,15.0,15.0,15.0,15.0,62.0,1860,5.0,190,190,190,190,9500,9500,9500,9500,9500,0,0,10,0,0,0,1,1,1,1
2024-11-19 14:36:28.270103,74.24855670658197,0.0,10.5,15.0,15.0,15.0,15.0,62.0,1860,5.0,190,190,190,190,9500,9500,9500,9500,9500,0,1,10,0,0,0,1,1,1,1
2024-11-19 14:36:28.270103,74.54102673441058,0.0,10.5,15.0,15.0,15.0,15.0,62.0,1860,5.0,190,190,190,190,9500,9500,9500,9500,9500,0,0,10,0,0,0,1,1,1,1
2024-11-20 14:36:28.270103,76.67672817237282,0.0,10.5,15.0,15.0,15.0,15.0,61.8,1854,4.5,191,191,191,191,9550,9550,9550,9550,9550,0,0,9,0,0,0,1,1,1,1
2024-11-20 14:36:28.270103,77.04847779673771,0.0,10.5,15.0,15.0,15.0,15.0,61.8,1854,4.5,191,191,191,191,9550,9550,9550,9550,9550,0,0,9,0,0,0,1,1,1,1
2024-11-20 14:36:28.270103,75.05541323742601,0.0,10.5,15.0,15.0,15.0,15.0,61.8,1854,4.5,191,191,191,191,9550,9550,9550,9550,9550,0,0,9,0,0,0,1,1,1,1
2024-11-20 14:36:28.270103,72.55343525418171,0.0,10.5,15.0,15.0,15.0,15.0,61.8,1854,4.5,191,191,191,191,9550,9550,9550,9550,9550,0,0,9,0,0,0,1,1,1,1
2024-11-20 14:36:28.270103,73.48026833058333,0.0,10.5,15.0,15.0,15.0,15.0,61.8,1854,4.5,191,191,191,191,9550,9550,9550,9550,9550,0,0,9,0,0,0,1,1,1,1
2024-11-21 14:36:28.270103,73.18874430488032,0.0,10.5,15.0,15.0,15.0,15.0,61.599999999999994,1848,4.0,192,192,192,192,9600,9600,9600,9600,9600,1,0,8,0,0,0,1,1,1,1
2024-11-21 14:36:28.270103,77.89391840026279,0.0,10.5,15.0,15.0,15.0,15.0,61.599999999999994,1848,4.0,192,192,192,192,9600,9600,9600,9600,9600,0,0,8,0,0,0,1,1,1,1
2024-11-21 14:36:28.270103,73.98992239044914,0.0,10.5,15.0,15.0,15.0,15.0,61.599999999999994,1848,4.0,192,192,192,192,9600,9600,9600,9600,9600,0,0,8,0,0,0,1,1,1,1
2024-11-21 14:36:28.270103,70.41204526943548,0.0,10.5,15.0,15.0,15.0,15.0,61.599999999999994,1848,4.0,192,192,192,192,9600,9600,9600,9600,9600,0,0,8,0,0,0,1,1,1,1
2024-11-21 14:36:28.270103,74.78078892054711,0.0,10.5,15.0,15.0,15.0,15.0,61.599999999999994,1848,4.0,192,192,192,192,9600,9600,9600,9600,9600,1,0,8,0,0,0,1,1,1,1
2024-11-22 14:36:28.270103,74.98086234310139,0.0,10.5,15.0,15.0,15.0,15.0,61.4,1842,3.5,193,193,193,193,9650,9650,9650,9650,9650,1,1,7,0,0,0,1,1,1,1
2024-11-22 14:36:28.270103,77.06050165068037,0.0,10.5,15.0,15.0,15.0,15.0,61.4,1842,3.5,193,193,193,193,9650,9650,9650,9650,9650,0,1,7,0,0,0,1,1,1,1
2024-11-22 14:36:28.270103,75.25043123354541,0.0,10.5,15.0,15.0,15.0,15.0,61.4,1842,3.5,193,193,193,193,9650,9650,9650,9650,9650,1,0,7,0,0,0,1,1,1,1
2024-11-22 14:36:28.270103,71.74007168429151,0.0,10.5,15.0,15.0,15.0,15.0,61.4,1842,3.5,193,193,193,193,9650,9650,9650,9650,9650,2,0,7,0,0,0,1,1,1,1
2024-11-22 14:36:28.270103,74.387163834263,0.0,10.5,15.0,15.0,15.0,15.0,61.4,1842,3.5,193,193,193,193,9650,9650,9650,9650,9650,1,0,7,0,0,0,1,1,1,1
2024-11-23 14:36:28.270103,74.17934099370687,0.0,10.5,15.0,15.0,15.0,15.0,61.199999999999996,1836,3.0,194,194,194,194,9700,9700,9700,9700,9700,0,0,6,0,0,0,1,1,1,1
2024-11-23 14:36:28.270103,74.76517407243458,0.0,10.5,15.0,15.0,15.0,15.0,61.199999999999996,1836,3.0,194,194,194,194,9700,9700,9700,9700,9700,0,0,6,0,0,0,1,1,1,1
2024-11-23 14:36:28.270103,75.88675109278901,0.0,10.5,15.0,15.0,15.0,15.0,61.199999999999996,1836,3.0,194,194,194,194,9700,9700,9700,9700,9700,0,0,6,0,0,0,1,1,1,1
2024-11-23 14:36:28.270103,72.1475162002377,0.0,10.5,15.0,15.0,15.0,15.0,61.199999999999996,1836,3.0,194,194,194,194,9700,9700,9700,9700,9700,2,0,6,0,0,0,1,1,1,1
2024-11-23 14:36:28.270103,72.52581115912707,0.0,10.5,15.0,15.0,15.0,15.0,61.199999999999996,1836,3.0,194,194,194,194,9700,9700,9700,9700,9700,0,1,6,0,0,0,1,1,1,1
2024-11-24 14:36:28.270103,71.14260219166304,0.0,10.5,15.0,15.0,15.0,15.0,61.0,1830,2.5,195,195,195,195,9750,9750,9750,9750,9750,0,0,5,0,0,0,1,1,1,1
2024-11-24 14:36:28.270103,72.08535094408607,0.0,10.5,15.0,15.0,15.0,15.0,61.0,1830,2.5,195,195,195,195,9750,9750,9750,9750,9750,0,0,5,0,0,0,1,1,1,1
2024-11-24 14:36:28.270103,72.58433726326801,0.0,10.5,15.0,15.0,15.0,15.0,61.0,1830,2.5,195,195,195,195,9750,9750,9750,9750,9750,0,0,5,0,0,0,1,1,1,1
2024-11-24 14:36:28.270103,72.63946537094387,0.0,10.5,15.0,15.0,15.0,15.0,61.0,1830,2.5,195,195,195,195,9750,9750,9750,9750,9750,0,0,5,0,0,0,1,1,1,1
2024-11-24 14:36:28.270103,74.81524304818338,0.0,10.5,15.0,15.0,15.0,15.0,61.0,1830,2.5,195,195,195,195,9750,9750,9750,9750,9750,0,0,5,0,0,0,1,1,1,1
2024-11-25 14:36:28.270103,73.74645375663994,0.0,10.5,15.0,15.0,15.0,15.0,60.8,1824,2.0,196,196,196,196,9800,9800,9800,9800,9800,0,0,4,0,0,0,1,1,1,1
2024-11-25 14:36:28.270103,74.5439720800925,0.0,10.5,15.0,15.0,15.0,15.0,60.8,1824,2.0,196,196,196,196,9800,9800,9800,9800,9800,0,0,4,0,0,0,1,1,1,1
2024-11-25 14:36:28.270103,71.70635118515817,0.0,10.5,15.0,15.0,15.0,15.0,60.8,1824,2.0,196,196,196,196,9800,9800,9800,9800,9800,0,1,4,0,0,0,1,1,1,1
2024-11-25 14:36:28.270103,75.35307354112318,0.0,10.5,15.0,15.0,15.0,15.0,60.8,1824,2.0,196,196,196,196,9800,9800,9800,9800,9800,0,1,4,0,0,0,1,1,1,1
2024-11-25 14:36:28.270103,74.90221017386035,0.0,10.5,15.0,15.0,15.0,15.0,60.8,1824,2.0,196,196,196,196,9800,9800,9800,9800,9800,1,0,4,0,0,0,1,1,1,1
2024-11-26 14:36:28.270103,76.12870040145596,0.0,10.5,15.0,15.0,15.0,15.0,60.599999999999994,1818,1.5,197,197,197,197,9850,9850,9850,9850,9850,0,1,3,0,0,0,1,1,1,1
2024-11-26 14:36:28.270103,73.78858785627973,0.0,10.5,15.0,15.0,15.0,15.0,60.599999999999994,1818,1.5,197,197,197,197,9850,9850,9850,9850,9850,0,1,3,0,0,0,1,1,1,1
2024-11-26 14:36:28.270103,74.08101405140641,0.0,10.5,15.0,15.0,15.0,15.0,60.599999999999994,1818,1.5,197,197,197,197,9850,9850,9850,9850,9850,0,1,3,0,0,0,1,1,1,1
2024-11-26 14:36:28.270103,74.70344642951284,0.0,10.5,15.0,15.0,15.0,15.0,60.599999999999994,1818,1.5,197,197,197,197,9850,9850,9850,9850,9850,0,1,3,0,0,0,1,1,1,1
2024-11-26 14:36:28.270103,72.20835797744851,0.0,10.5,15.0,15.0,15.0,15.0,60.599999999999994,1818,1.5,197,197,197,197,9850,9850,9850,9850,9850,1,1,3,0,0,0,1,1,1,1
2024-11-27 14:36:28.270103,71.21236128900371,0.0,10.5,15.0,15.0,15.0,15.0,60.4,1812,1.0,198,198,198,198,9900,9900,9900,9900,9900,2,0,2,0,0,0,1,1,1,1
2024-11-27 14:36:28.270103,71.53423915586845,0.0,10.5,15.0,15.0,15.0,15.0,60.4,1812,1.0,198,198,198,198,9900,9900,9900,9900,9900,2,0,2,0,0,0,1,1,1,1
2024-11-27 14:36:28.270103,72.62955688434087,0.0,10.5,15.0,15.0,15.0,15.0,60.4,1812,1.0,198,198,198,198,9900,9900,9900,9900,9900,0,0,2,0,0,0,1,1,1,1
2024-11-27 14:36:28.270103,70.4220600250088,0.0,10.5,15.0,15.0,15.0,15.0,60.4,1812,1.0,198,198,198,198,9900,9900,9900,9900,9900,2,0,2,0,0,0,1,1,1,1
2024-11-27 14:36:28.270103,72.60885880036602,0.0,10.5,15.0,15.0,15.0,15.0,60.4,1812,1.0,198,198,198,198,9900,9900,9900,9900,9900,0,0,2,0,0,0,1,1,1,1
2024-11-28 14:36:28.270103,72.20800294563475,0.0,10.5,15.0,15.0,15.0,15.0,60.199999999999996,1806,0.5,199,199,199,199,9950,9950,9950,9950,9950,0,0,1,0,0,0,1,1,1,1
2024-11-28 14:36:28.270103,71.43388168051892,0.0,10.5,15.0,15.0,15.0,15.0,60.199999999999996,1806,0.5,199,199,199,199,9950,9950,9950,9950,9950,0,0,1,0,0,0,1,1,1,1
2024-11-28 14:36:28.270103,75.34889388369048,0.0,10.5,15.0,15.0,15.0,15.0,60.199999999999996,1806,0.5,199,199,199,199,9950,9950,9950,9950,9950,0,1,1,0,0,0,1,1,1,1
2024-11-28 14:36:28.270103,71.51265111062438,0.0,10.5,15.0,15.0,15.0,15.0,60.199999999999996,1806,0.5,199,199,199,199,9950,9950,9950,9950,9950,0,0,1,0,0,0,1,1,1,1
2024-11-28 14:36:28.270103,71.53320065216923,0.0,10.5,15.0,15.0,15.0,15.0,60.199999999999996,1806,0.5,199,199,199,199,9950,9950,9950,9950,9950,1,0,1,0,0,0,1,1,1,1
